,learning_rate,mapa,num_jogos,num_teste,num_treino,pontos_teste,pontos_treino,razao_vitorias,tempo_exec
0,0.001,smallClassic,600,500,100,571.022,269.0,0.63,198.83885921600086
1,0.001,mediumClassic,600,500,100,1459.99,1148.0,0.92,322.95840707499883
2,0.001,originalClassic,600,500,100,2642.596,2521.0,0.86,1557.090135503
3,0.01,smallClassic,600,500,100,700.434,568.0,0.75,132.80695713200112
4,0.01,mediumClassic,600,500,100,1484.87,1365.0,0.93,323.56449058400176
5,0.01,originalClassic,600,500,100,2000.286,2406.0,0.6,2449.0495305170007
6,0.1,smallClassic,600,500,100,-505.576,-500.0,0.0,74.19903509299911
7,0.1,mediumClassic,600,500,100,-475.05,-415.0,0.0,171.91657517600106
8,0.1,originalClassic,600,500,100,1086.034,-214.0,0.18,1153.5335842260029
9,0.001,smallClassic,1500,500,1000,772.192,724.0,0.81,329.6313470799978
10,0.001,mediumClassic,1500,500,1000,1490.186,1337.0,0.93,827.8158471700008
11,0.001,originalClassic,1500,500,1000,2515.146,2458.0,0.8,3362.140330549999
12,0.01,smallClassic,1500,500,1000,680.902,647.0,0.74,327.4876726529983
13,0.01,mediumClassic,1500,500,1000,755.928,959.0,0.64,1979.2361385360018
14,0.01,originalClassic,1500,500,1000,850.864,1446.0,0.04,3351.2332983509987
15,0.1,smallClassic,1500,500,1000,-476.334,-491.0,0.0,211.11424752899984
16,0.1,mediumClassic,1500,500,1000,-541.064,-668.0,0.0,1230.147970023998
17,0.1,originalClassic,1500,500,1000,-510.71,-313.0,0.0,4323.488410170998
18,0.001,smallClassic,5500,500,5000,595.048,716.0,0.65,1271.0764211789974
19,0.001,mediumClassic,5500,500,5000,1434.024,1440.0,0.9,2399.390034127002
20,0.001,originalClassic,5500,500,5000,1936.94,2252.0,0.58,10738.678099434
21,0.01,smallClassic,5500,500,5000,617.216,639.0,0.68,1393.6571084940006
22,0.01,mediumClassic,5500,500,5000,262.38,590.0,0.25,3853.083725399003
23,0.01,originalClassic,5500,500,5000,762.784,1046.0,0.01,8273.290066313995
24,0.1,smallClassic,5500,500,5000,547.092,245.0,0.61,1321.219857899996
25,0.1,mediumClassic,5500,500,5000,-540.97,-568.0,0.0,1908.350204121998
26,0.1,originalClassic,5500,500,5000,-616.378,-385.0,0.0,10655.365353252004
